line_in_cube,pred
0.627757,0.762327373028
0.195697,0.560400605202
1.18963,1.07259202003
1.11604,1.17648816109
1.04991,1.0552175045
0.72447,0.929082810879
1.01298,0.97395247221
0.81215,1.06255030632
1.17012,1.2169470787
1.20252,0.980339646339
0.459205,0.594432473183
1.01217,0.879184901714
1.3691,1.16065263748
1.1488,1.2027118206
1.04678,1.10409069061
0.919148,1.0743625164
1.10044,0.998385131359
0.989244,0.997575581074
0.874168,0.615332424641
1.00627,0.513954043388
1.12336,1.12708997726
1.18373,1.12723064423
0.772405,0.760943949223
1.08443,1.06955957413
1.23756,1.13641810417
1.30416,1.27841854095
1.06371,1.07434034348
1.01824,1.12669491768
1.10904,1.18131422997
1.17438,1.19317889214
1.31968,1.12347579002
1.18487,1.25140953064
1.00473,0.747848451138
1.14915,1.17595624924
0.67223,0.771871864796
1.38007,1.10903429985
1.11467,1.03751862049
1.25915,1.22437620163
1.15786,0.955668270588
1.05081,1.11160326004
0.970481,0.869133651257
1.16561,1.12923932076
0.765632,1.06313681602
1.24507,1.15511345863
1.20503,0.942911446095
1.0012,0.957864582539
0.635614,0.809844076633
1.08917,1.23856401443
1.19629,1.14175653458
1.199,1.17504525185
1.15276,1.075268507
1.06811,1.15887641907
1.35067,1.22353816032
1.36458,1.21434760094
0.884372,0.843866467476
1.42247,1.19822502136
1.13428,1.02844834328
0.457695,0.625468254089
1.34004,1.1616756916
1.05789,1.14680671692
1.46818,1.2779238224
0.166095,0.492085754871
1.02709,1.08085203171
1.02245,1.10429382324
1.0527,1.22075438499
1.18093,1.11123037338
0.75864,1.00880050659
0.796082,0.800994932652
0.384687,0.566749513149
1.06509,0.931140363216
1.08708,0.950183689594
0.815103,0.707486450672
1.04583,1.01860356331
0.629042,0.712588846684
1.1181,1.10367703438
0.642886,1.01073718071
1.00424,1.09196209908
1.03301,0.696131944656
1.12337,1.12839365005
1.09311,1.15099740028
1.10095,0.966212511063
1.07566,1.0936229229
1.07456,0.745438754559
0.756725,0.861569821835
1.04497,1.06028473377
1.12668,0.986958503723
1.29858,1.16599559784
1.00678,0.852131068707
1.04632,0.940053403378
0.582258,0.690454602242
1.04207,1.05318248272
1.14168,1.22983026505
1.06806,1.02748370171
1.05789,1.06665790081
1.152,0.836836397648
1.01102,1.06890940666
1.19367,1.1216070652
0.705385,0.676868140697
1.349,1.27926492691
0.872474,1.01868510246
0.838324,0.741265118122
0.354107,0.354397207499
1.19251,1.20888352394
0.70293,0.989167392254
0.423416,0.691843450069
1.27961,1.13851356506
1.2386,1.14722418785
1.00332,0.925524294376
0.481119,0.751942038536
1.23628,1.08964514732
0.750889,0.538726985455
0.944574,1.10763692856
0.980418,0.991029202938
1.01964,0.654145300388
0.292643,0.465914577246
1.1497,0.999760627747
1.40096,1.2441163063
0.785814,0.959480762482
0.915128,1.08633971214
1.15712,0.995206415653
1.27768,1.16246533394
1.24068,1.17058229446
0.688626,0.831341326237
1.0515,1.18775439262
0.787647,0.926154196262
1.04428,1.1002972126
0.887687,1.03180027008
1.19876,1.01871359348
1.28952,1.22679376602
1.1964,1.18911457062
0.79239,0.732236325741
1.05014,1.17945957184
1.18687,1.09714627266
1.22867,1.21552276611
1.01939,1.04306340218
1.59054,1.25569915771
1.05292,1.21164512634
0.524716,0.569800674915
0.600952,0.723876059055
1.00926,1.06896615028
1.01298,1.2357852459
1.12317,1.17227458954
1.10615,0.820418775082
1.04472,0.705692112446
0.724302,0.868625819683
0.41739,0.738504230976
1.02698,1.03183078766
0.897186,0.65518707037
1.01623,1.02470898628
1.22692,1.04058861732
1.06029,1.10156869888
0.642408,0.839037120342
1.229,1.26244449615
1.0288,0.839077115059
1.01975,1.11732721329
0.440729,0.577872574329
1.1056,1.17268109322
1.14524,1.13833618164
1.01026,1.24240922928
0.936911,1.01516890526
1.06956,1.10216450691
1.26963,1.19291806221
1.36096,1.21586871147
1.08617,1.15980792046
1.05586,1.09092116356
1.26563,1.17051005363
1.07673,0.771740376949
0.742869,1.02471113205
1.00968,0.736573815346
1.02417,1.08540797234
1.01079,0.96864682436
1.20716,1.1195628643
1.07928,1.089812994
1.05206,1.09692788124
1.08805,0.833737850189
1.24237,1.12698292732
0.994736,0.932806789875
1.00768,0.698708474636
1.01434,1.23966097832
1.08426,1.27519369125
0.5431,0.67662113905
1.26859,1.18554520607
1.09471,1.16536831856
1.03976,1.09778523445
0.922716,0.738453686237
0.760629,0.54821908474
1.16251,1.07054376602
1.16392,1.10899877548
0.727989,0.95085555315
1.17513,1.02867650986
1.19407,1.04326581955
1.17164,1.26076769829
0.889858,1.0393640995
1.08767,1.12066340446
1.06864,1.06201457977
1.13499,1.0741250515
0.398899,0.37381529808
1.35992,1.22009181976
1.08185,1.1511259079
1.01836,0.86872035265
0.906036,1.08625006676
0.620855,0.823175013065
0.826365,1.01881289482
1.17807,1.04204249382
0.790541,0.552860736847
0.84643,0.876107037067
1.18144,1.16807723045
1.2465,1.09365677834
1.19791,1.07145857811
0.577465,0.903870046139
1.05477,1.1349670887
1.04916,0.935029923916
1.22092,1.17258262634
0.973959,0.899055421352
1.32793,1.26013469696
1.22666,1.14834356308
1.01459,1.17035603523
1.15348,1.08653509617
0.535915,0.545701980591
1.06122,1.24189114571
0.612666,0.728516042233
1.09755,1.23313975334
1.13019,0.981782972813
1.06985,1.06400120258
0.986504,0.728252589703
0.628003,0.838876008987
1.02613,0.955254137516
0.675764,0.625538527966
1.06743,0.954717695713
0.988727,1.14124011993
0.517459,0.740518033504
1.03234,0.968565046787
1.26003,1.16398119926
0.923928,0.908718049526
1.04427,1.22929024696
1.0611,1.01251244545
0.882327,0.885737299919
1.10342,1.18667316437
1.05656,1.18928217888
0.702533,0.711347162724
1.38406,1.18669223785
1.41433,1.27519249916
1.0129,1.12710356712
0.960362,0.763766944408
1.07412,1.1357793808
1.20066,1.22851490974
1.02315,0.957313716412
1.05604,1.2212600708
1.11666,1.10095191002
1.33083,1.20639514923
1.29963,1.26115465164
0.833666,0.649766981602
1.01537,1.03536462784
1.066,1.11408281326
0.612748,0.991866052151
1.23842,1.17870569229
1.30612,1.12007117271
1.35963,1.13435459137
1.26943,1.12443423271
1.0821,1.06658506393
1.07747,1.13062500954
1.30582,1.18045735359
0.919286,0.916329979897
1.28981,1.1606388092
1.24281,1.15803575516
1.13704,1.09520101547
1.11592,1.06263113022
0.995494,1.07769799232
0.83866,0.827004134655
1.07291,1.23747229576
1.16072,1.20220708847
0.688798,0.753449857235
1.18263,1.14711475372
0.904986,1.00015091896
1.29348,1.24022126198
1.30551,1.2608590126
1.08144,1.09544897079
1.24331,1.16702961922
1.14562,1.11172199249
1.28349,1.17786097527
0.814282,0.795854926109
1.23443,1.24670219421
1.36868,1.22103285789
1.1436,1.23621058464
1.11217,1.03656768799
1.18286,1.10152292252
1.32559,1.27391338348
1.06887,1.22862529755
0.620322,0.818928658962
1.01798,1.23677277565
1.33977,1.24862289429
1.03626,0.975384712219
1.10717,0.980677902699
1.02661,1.01920127869
1.25608,1.13525295258
1.0408,1.16847634315
0.40585,0.409880340099
0.720599,1.02612924576
0.715076,0.903217971325
0.412978,0.665848851204
1.00954,0.957504093647
1.28291,1.08652424812
1.02228,0.716720759869
1.126,1.21747779846
1.36311,1.15080142021
0.908775,1.08291482925
1.04627,1.07187485695
0.697205,0.864138066769
1.1226,1.1176674366
1.24234,1.2436337471
1.37017,1.27967953682
1.15014,1.17803239822
1.08868,1.19638299942
1.35438,1.23854637146
1.0655,1.1931116581
0.774105,0.926185071468
1.03424,0.868075251579
1.06853,1.03306436539
1.34709,1.22673797607
1.36466,1.10123562813
0.778092,0.657130420208
0.956816,1.07227396965
1.32796,1.18907237053
1.04328,1.01795196533
1.00142,0.43836542964
0.6873,0.730090677738
1.30532,1.02296864986
0.977496,0.873452782631
1.18357,1.26251173019
0.96519,0.751129448414
0.261667,0.648387670517
0.869895,1.0412402153
1.19802,1.13555216789
1.14653,1.13425302505
1.16451,1.01882910728
1.03139,1.04354262352
1.29803,1.2557747364
0.784266,1.01406908035
1.02601,1.25256443024
0.787323,0.698522388935
0.0868114,0.585824251175
0.546326,0.725433349609
1.15056,0.957221269608
0.310955,0.666196227074
1.01434,1.04584622383
1.02506,1.14920663834
0.873803,0.910632073879
0.373899,0.682968735695
1.02603,0.746049463749
1.14171,1.15934967995
0.650981,0.942424297333
1.39657,1.21402454376
1.22308,1.23321294785
0.91483,1.01183819771
1.10191,1.13597202301
0.658753,0.682430744171
1.00115,1.12064552307
1.12725,1.22463417053
1.10847,1.01021313667
0.870247,0.728212177753
1.16914,1.23281502724
1.00201,1.02312278748
1.08174,1.20957779884
0.84106,0.923704326153
1.04655,1.19952869415
1.14776,1.09123063087
0.905854,0.688385426998
0.850482,0.920663774014
1.12308,1.11637187004
1.14981,1.27949237823
1.2007,1.20090889931
1.00994,0.959555804729
0.991373,0.741353452206
1.10931,1.14887309074
1.19095,1.17842459679
0.251688,0.619774997234
1.1008,1.13502693176
0.881824,0.912981450558
0.719341,0.767031550407
1.132,1.16198921204
0.52682,0.699997723103
0.950933,0.826505362988
1.40843,1.16457557678
0.684107,1.00743973255
1.28223,1.19105792046
1.12923,0.94769436121
0.876043,1.06858587265
0.88234,0.979230642319
0.957091,1.0349303484
1.02327,1.19109582901
1.1979,1.18737888336
1.24582,1.27080726624
1.00346,1.18985247612
1.0086,1.07287287712
0.923716,0.95632827282
1.17956,1.11738824844
1.07006,1.07476258278
0.768305,1.00043129921
1.04332,0.989892542362
1.24314,1.23073744774
1.18525,1.12527227402
0.782186,0.83377379179
0.919167,1.08385968208
1.01874,1.1643846035
1.23994,1.09484672546
1.23522,1.08184981346
1.1605,1.23853063583
1.01186,1.15251946449
1.02531,1.09286522865
0.414905,0.623334288597
1.131,1.15307211876
0.917189,1.07488918304
1.06553,1.15885949135
0.580006,0.839981555939
1.32369,1.20537161827
1.3034,1.25272893906
1.18199,1.17299723625
0.541044,0.702048122883
1.04921,0.929725408554
1.26365,1.2722465992
1.07332,1.00821304321
0.546736,0.57118833065
1.05479,0.96847563982
1.26307,1.22341489792
1.20672,1.14330101013
1.24514,1.21357989311
1.32978,1.22189235687
1.11552,1.08120369911
1.04272,1.23032879829
1.19797,1.11715459824
1.34686,1.27718901634
0.414156,0.755441367626
1.08106,0.914855062962
1.07362,0.996811687946
0.832089,0.920430004597
0.941048,1.06969571114
1.23762,1.18482232094
0.664065,0.742236375809
1.00547,1.16957879066
1.23648,1.26514697075
1.04354,1.1610918045
1.27288,1.26275205612
0.802276,1.01752090454
1.05714,0.820294797421
1.16048,1.18732523918
1.23019,1.1504611969
1.38043,1.14862179756
1.10566,1.17247366905
0.914053,0.775011956692
0.834728,0.959659934044
1.03511,1.01679515839
0.501683,0.557981014252
1.14227,1.15402412415
0.871236,0.996457517147
1.13356,1.03016519547
1.09624,1.0696310997
1.04547,1.13247799873
0.433976,0.694001317024
1.06107,1.09960389137
0.667241,0.830231308937
1.20626,0.925602912903
1.0037,1.01889371872
1.33504,1.26252841949
0.946389,1.15195798874
1.00803,0.978214561939
1.32577,1.25206780434
1.11929,1.07823204994
0.963744,1.09743499756
1.0653,1.16338825226
1.16191,1.14025044441
1.221,1.01515293121
1.03945,1.06962633133
1.0904,1.1577641964
1.11681,1.25169348717
1.11128,1.07072341442
1.32262,0.927800834179
0.689045,0.962409675121
1.00199,1.06443500519
0.876501,0.905075788498
1.25797,1.17520499229
1.25508,0.91973143816
1.0986,0.858861744404
1.01725,0.957026720047
0.76435,0.974145114422
1.42074,1.25946712494
1.10758,1.06802248955
0.941963,1.10458362103
1.17478,1.101303339
1.01688,0.990492761135
0.832654,0.690792739391
0.853937,1.05051922798
1.04462,1.12489509583
1.17828,1.15199708939
0.924544,0.914964854717
1.08552,1.03603029251
1.11718,1.17616558075
1.36301,1.27715992928
0.98702,0.967909514904
1.28809,1.1735637188
1.32484,1.22938728333
0.814616,0.575537323952
1.33011,1.19019818306
1.16006,1.22302889824
0.79292,0.952891170979
0.808784,0.919848263264
0.976127,1.08322525024
1.08476,1.21046757698
0.466389,0.446566253901
0.454163,0.857239663601
1.28855,1.1903731823
1.03726,1.09846496582
1.05599,1.25072240829
1.00891,1.15811610222
0.164469,0.688795387745
1.02066,0.941208064556
1.12556,1.13730549812
0.740175,0.687459528446
0.883069,0.929691255093
1.36165,1.23982524872
1.05686,1.12906765938
1.03594,1.223777771
1.36316,1.21918320656
1.12455,1.06277346611
1.3955,1.24353814125
0.74082,0.896459937096
1.01263,0.999728143215
1.08007,1.12756752968
1.044,0.98874861002
1.20455,1.01804924011
1.23477,1.21211838722
1.03293,0.951739370823
1.26197,1.01797771454
1.36304,1.1986746788
0.612658,0.722381532192
1.15582,1.07692599297
1.23642,1.12671160698
1.10397,1.12276172638
1.01115,0.957101285458
1.04923,1.01222777367
1.00033,1.04175901413
0.10068,0.356291592121
1.10652,0.930808603764
0.989155,0.792446017265
1.15834,1.14553117752
1.1701,1.10405445099
0.849582,0.864292681217
1.11754,1.14207649231
0.885385,0.973299324512
1.13593,1.18085765839
0.844306,0.614019572735
0.911409,0.916688144207
1.3415,1.24878287315
1.22322,1.08113765717
1.34069,1.20565247536
0.55566,0.536121845245
1.12053,1.19863581657
1.17274,1.00256896019
1.33117,1.21687912941
1.08422,1.04924678802
1.40368,1.21114253998
1.28976,1.16927576065
1.11379,1.13886761665
1.37747,1.22468590736
1.04347,1.0420999527
1.16468,1.10005426407
1.21491,0.978732168674
0.839,1.06019699574
1.29601,1.23888444901
1.38212,1.24442911148
1.02559,0.985864818096
1.07501,1.20982074738
1.18114,1.19615507126
0.541571,0.761385560036
1.02024,1.12067890167
1.15055,1.21071839333
1.13237,1.26000165939
1.07994,1.10864794254
1.48978,1.2425467968
0.636261,0.901372253895
1.0773,1.1835501194
0.74184,0.870639264584
0.988821,1.0925488472
1.00771,0.956603348255
0.671799,0.663536310196
1.12638,1.19120550156
1.00418,1.15546488762
1.47929,1.22415137291
1.01686,1.1476764679
1.20377,1.24661755562
1.24804,1.27232956886
1.30531,0.968292534351
0.465176,0.774032473564
1.18079,1.16042900085
0.663205,0.843267261982
1.05192,1.07507824898
0.36194,0.540348291397
0.811682,0.664845049381
1.1837,0.885461509228
0.875386,0.890068233013
1.00841,0.969436109066
1.15673,1.15869283676
1.08486,1.20403218269
1.20874,1.16947889328
0.801109,0.632644951344
1.05021,1.11231470108
1.17391,1.09556674957
0.401392,0.545732736588
1.33202,1.22201156616
1.29859,1.19850111008
1.00629,0.962686955929
0.557041,0.714287698269
1.03349,1.12704205513
1.12741,1.08990430832
1.13647,1.14947152138
1.03412,1.01817214489
0.960749,1.08605074883
0.77837,0.850018322468
0.553488,0.570627629757
1.21099,0.915184557438
0.954349,0.669743478298
1.13212,1.17746663094
1.00394,1.19286298752
0.844753,0.661089122295
1.38881,1.20164561272
1.02455,0.961480796337
1.04652,1.07002186775
1.1546,1.11740350723
1.28746,1.07095909119
0.909488,0.828575968742
1.18832,1.16843056679
1.11161,1.04134535789
1.14579,1.13895773888
1.07287,0.985674738884
1.30133,0.937048614025
0.902542,0.979001581669
1.15982,1.13724899292
1.03227,1.0181555748
1.08909,1.13687682152
0.746401,0.92190092802
1.09446,1.03952670097
0.930153,0.901217520237
0.614335,0.736448585987
1.16312,1.11983966827
1.27509,1.23400068283
0.788743,0.666824579239
1.18735,1.03168439865
1.0478,1.01808667183
1.03018,1.21049690247
0.89019,1.07218956947
1.26128,1.23566937447
1.35972,1.21817445755
1.16131,1.25717139244
1.1578,1.17291617393
1.17613,1.19675731659
0.926903,0.962742209435
0.809927,0.938897371292
1.31708,1.04615831375
1.16366,1.17029809952
1.26498,1.26529979706
0.51946,0.841845214367
0.960087,0.920779824257
0.815803,0.646386265755
1.12277,1.13605332375
1.1509,1.16288423538
1.29308,1.14717292786
0.830313,0.741276443005
0.973761,0.892482042313
1.03952,1.0321611166
1.06948,1.06878376007
0.62661,0.592164039612
1.25133,1.24895358086
1.26066,0.948483169079
1.0902,0.893970429897
1.39763,1.2264559269
1.01968,1.22178435326
1.17547,1.14106655121
0.687834,0.828575730324
1.37853,1.21785163879
1.0615,0.91699630022
0.711217,1.01440191269
0.687873,0.687543690205
1.10728,1.09963107109
1.0862,1.02210283279
1.10845,1.09560871124
1.31326,1.14061951637
1.05154,1.1958026886
0.685358,0.927071273327
0.794355,0.945630550385
0.660924,0.871918261051
1.53935,1.25525617599
1.01898,0.783573746681
1.01795,0.731755435467
0.556981,0.723724424839
1.40239,1.18091273308
1.23143,1.18323779106
0.755107,0.919945061207
0.518979,0.562461972237
0.72078,0.538305878639
1.04211,1.18298649788
1.0732,1.02485013008
1.10637,0.716834008694
1.23671,0.963969886303
1.10667,1.2238676548
0.426443,0.589622557163
1.02227,1.16210627556
1.31269,1.15120172501
0.499579,0.627911388874
1.22552,1.13804101944
1.03965,1.10567212105
1.10929,1.16447067261
0.986179,0.933392643929
0.798968,0.713988482952
1.16952,1.01178491116
1.09442,1.15508437157
1.1481,1.22005534172
1.03422,1.17062687874
1.15223,0.973962426186
1.5247,1.23761510849
1.24913,1.22954082489
1.50096,1.22241306305
0.611859,0.507924199104
0.910059,1.07210493088
0.759615,1.05612540245
1.0394,1.02981615067
1.0228,0.89303034544
1.23527,1.23417067528
1.04499,1.10105121136
1.17904,1.12767648697
1.03604,0.858308136463
1.18442,1.15145683289
1.0473,0.938237726688
1.12105,1.22276043892
0.647216,0.526334941387
0.364137,0.343547224998
0.922782,1.06905627251
0.666806,0.775270223618
1.07517,1.23648476601
1.27336,1.15907454491
0.641296,0.647378087044
0.622277,0.651611745358
1.036,1.25490784645
0.634418,0.666244387627
1.29198,1.20278716087
0.643544,0.852677166462
1.17217,1.07516288757
0.963131,1.00001788139
0.903968,0.934717595577
1.04371,1.14392328262
1.22934,1.08059406281
1.16055,1.19925665855
0.89063,0.74601662159
0.439871,0.633502304554
1.0372,1.07894849777
0.754727,0.922039568424
0.749574,0.721958816051
1.122,0.923618257046
1.0784,0.843946039677
1.16465,1.1234858036
1.22615,1.25974297523
0.815737,1.02159571648
1.34026,1.24387764931
1.01343,0.946959912777
0.923341,0.919240057468
1.00522,0.725453615189
0.75256,0.825042903423
0.798006,0.641540110111
0.214812,0.493164151907
0.549976,0.631456553936
0.998557,1.01673638821
1.06994,1.01521277428
1.05896,1.14488887787
1.09076,1.01820898056
0.468469,0.686778843403
1.13954,0.829626977444
1.10237,1.15304851532
0.90803,0.896236360073
0.866264,1.10938501358
1.10626,1.15203642845
1.27095,1.12848949432
1.05998,1.01415300369
0.732516,0.93891620636
1.0501,1.07069659233
1.02752,0.998212337494
0.625882,0.664752840996
0.940063,0.727783501148
1.24833,1.16398501396
1.09878,0.93054741621
1.13892,1.1927011013
1.20904,1.20881223679
0.875755,0.706757366657
1.16687,1.21463131905
0.74164,0.899560511112
1.1227,1.1840326786
1.11727,1.23178315163
1.09503,1.19534397125
1.07939,1.11565136909
0.503752,0.524482131004
0.887864,0.939455866814
1.01831,0.905707359314
0.41591,0.701754271984
0.379115,0.724941968918
1.35845,1.26539325714
0.52764,0.772844195366
0.983332,0.903752207756
1.08557,0.985094487667
1.05099,1.04517388344
1.02775,1.16625380516
0.397127,0.684440255165
1.35632,1.18954157829
1.21604,1.09664297104
1.31515,1.08726298809
1.00769,0.704271614552
0.553882,0.813408255577
1.0787,1.0653283596
1.12585,1.15384054184
1.19518,1.19388103485
1.00919,0.989971280098
1.42412,1.26534414291
0.922865,0.932986676693
1.03357,0.965627193451
0.623593,0.77135515213
0.909461,1.01012086868
1.26934,1.10832750797
1.06702,1.18094658852
1.01654,0.773997306824
0.824229,0.915362536907
1.01119,1.10021448135
1.14772,1.18985247612
1.07329,1.06701278687
1.19798,1.0610408783
1.34372,1.24407887459
1.34563,1.09758973122
1.19299,1.02716636658
1.31122,1.19330763817
0.570858,0.575053095818
1.03041,1.04057049751
0.613653,0.899738609791
1.08876,1.14168930054
1.00234,0.868944704533
1.15187,1.1938252449
0.70804,0.586372554302
1.08783,1.10233283043
1.03914,1.08141875267
1.16017,1.13728547096
1.33796,1.17995429039
1.06278,1.05019855499
1.08506,1.11221814156
0.703279,0.592386841774
0.467491,0.580198168755
1.3885,1.22952103615
1.01496,1.11858487129
0.812092,0.775716543198
1.01203,0.82736235857
1.31843,1.27142357826
1.05427,1.08888030052
0.54984,0.776096880436
1.28036,1.26776456833
1.16334,1.17951369286
1.05749,1.0672621727
1.27493,0.938176810741
1.12177,1.08249735832
0.682408,1.01581692696
1.0452,1.24255943298
1.02293,0.925403177738
0.760451,0.913547456264
0.431817,0.721038639545
0.639653,0.514107108116
1.10445,1.17299389839
1.02663,1.28089594841
1.04359,1.1074886322
1.20807,1.2476940155
1.29852,1.11176514626
1.01836,0.72674202919
1.25828,1.19369292259
0.704045,0.873858988285
0.857634,1.05892586708
0.683603,0.710018694401
1.11258,1.01847338676
1.1198,1.13887834549
1.11028,1.1001329422
1.1284,0.979923248291
0.967335,0.956805765629
1.23725,1.24536776543
1.0249,0.990776240826
1.0045,1.1509115696
1.05914,1.0793838501
1.04678,1.178845644
1.01067,1.12519550323
0.238063,0.505791068077
1.06087,1.15942335129
1.01272,1.00769639015
1.58238,1.26435256004
0.346086,0.458638101816
1.24476,1.15723419189
0.737139,0.844414770603
1.14605,1.06812810898
0.977798,0.750398933887
1.23295,1.19426417351
1.10833,1.07973957062
0.816156,0.741314888
0.995745,1.11098909378
1.06647,1.07474422455
0.92547,0.764955341816
1.1003,1.14338755608
1.08017,0.968250632286
1.22476,1.18362617493
1.02508,0.827279627323
1.24181,1.18593263626
0.996323,0.829754590988
1.22586,1.09768080711
1.18824,1.17526221275
0.821878,1.01885819435
1.11697,1.07524752617
1.47087,1.25688195229
1.09094,1.19385480881
1.08654,1.06389939785
0.741513,0.956808745861
1.32906,1.08608710766
0.914715,0.952433645725
0.926267,1.057762146
1.10334,1.16535234451
0.704282,0.580546498299
0.860864,0.58409178257
0.637341,0.803313195705
0.798548,0.967237591743
0.462351,0.611251175404
1.32353,1.22979092598
1.30492,1.1603910923
1.03188,1.05863070488
0.883418,0.688366293907
1.29507,1.22807121277
0.781667,0.932591021061
1.08904,1.15804886818
1.07779,0.953448057175
1.00629,0.827757656574
0.722899,0.653047144413
1.04007,1.15927505493
0.925567,0.905528068542
1.105,0.951391279697
1.11583,1.05318546295
1.26794,1.2296500206
1.16039,1.05005407333
1.00716,0.748912394047
1.1331,1.18827843666
0.708864,0.915324032307
1.09678,1.11387062073
0.489824,0.595122992992
1.10156,1.03978204727
1.10373,1.03121948242
0.766613,1.0137617588
1.26421,1.12928819656
1.2159,1.22500681877
1.0605,1.12045192719
0.826859,0.584459364414
1.00468,1.10955715179
1.36629,1.15174841881
1.38619,1.25948047638
1.22916,1.16629171371
0.929233,1.13689351082
1.08445,1.08801412582
1.09077,1.16750478745
1.06578,1.05428147316
1.07263,1.08395576477
1.28191,1.28520417213
1.04159,1.14913463593
1.13855,0.98144620657
1.22437,1.19701528549
1.06096,1.15883708
0.879809,0.955934464931
1.32927,1.21931219101
1.02592,0.920228838921
1.23534,0.985678255558
1.15793,0.95636934042
1.16861,1.07989478111
1.00406,1.09933233261
1.04704,1.16687750816
1.01378,1.07182097435
1.16307,1.21369051933
0.982149,1.03359127045
1.14475,1.17286038399
1.07899,1.15473866463
1.01491,1.16932940483
1.21039,1.14945530891
1.31918,1.22188401222
1.10987,1.11851167679
0.91029,1.05066657066
1.07919,0.947857439518
1.12439,1.12608075142
0.998951,0.709319114685
1.00991,0.931121528149
1.09621,1.06870412827
1.13269,1.20489692688
0.658527,0.892474234104
1.23778,1.1689491272
1.21065,1.22448062897
1.13554,1.16544246674
0.590199,0.757627904415
0.633346,0.82940775156
0.908234,0.882158219814
1.05329,1.14693880081
1.06083,1.09436798096
1.09835,0.942849695683
1.05855,0.967925190926
1.06541,1.01014924049
0.606814,0.573960065842
1.12646,1.21669411659
0.418508,0.617655098438
0.945236,1.02752315998
0.949699,0.749191880226
0.969138,1.06439113617
0.92591,0.991758346558
1.01832,0.960132539272
0.610637,0.761284470558
1.14082,1.05733644962
1.33263,1.26888585091
1.13886,1.14942979813
1.28781,1.21993589401
0.898958,0.949947535992
0.484784,0.725898563862
0.550263,0.732374787331
0.839818,0.722654640675
0.901692,1.07874822617
1.09855,1.02039313316
1.04167,1.03256058693
1.08132,1.15824365616
0.932258,0.977208375931
1.0134,1.2652528286
1.25777,1.24209976196
0.697469,0.70087069273
0.941135,0.638037025928
1.13777,0.963141858578
1.24264,1.27116656303
0.851321,0.730347692966
1.20979,1.21198797226
1.25949,1.16909575462
1.02691,0.734030723572
1.02413,1.2788310051
1.20279,1.07844781876
1.00738,1.25579404831
1.1153,1.07599103451
1.14861,1.2205965519
1.19448,1.15783429146
0.94267,0.926910340786
0.709625,0.86265450716
1.25689,0.950976192951
1.04452,1.22456455231
0.508111,0.48785790801
1.17309,1.1845574379
1.09261,1.16886043549
0.307378,0.627210795879
1.12323,1.02622890472
1.14243,1.18908929825
1.23286,1.06064772606
1.09847,1.09293222427
0.787982,0.804734528065
1.24593,1.21031689644
1.11313,1.17916464806
1.40731,1.17830204964
0.585543,0.917869150639
0.675954,0.922877728939
0.633867,0.944821715355
1.11253,1.13374376297
1.07645,1.0980193615
0.870144,0.93297791481
0.915599,0.957932174206
1.15449,1.02922296524
0.727512,0.917060911655
1.34769,0.976417005062
0.890197,0.670201122761
1.16216,1.26732850075
1.01183,0.963660538197
0.722198,0.691437423229
0.59769,0.658529520035
1.08045,1.10027265549
1.16415,1.08394002914
0.910301,1.01785326004
0.791819,0.818617045879
1.15101,1.2111313343
1.11755,1.01852464676
0.762583,1.06692361832
1.13214,1.17621421814
1.03431,1.11472415924
1.02572,1.23787617683
0.649819,0.736171901226
1.28135,1.16494059563
1.01701,1.11826944351
1.05527,1.10950231552
1.20943,1.11571979523
1.20364,1.13806152344
1.03669,0.93073040247
0.926041,0.793693482876
0.873709,0.748402774334
1.00358,0.716217160225
1.15121,1.19757437706
1.08738,1.06808066368
1.00312,0.89364105463
1.12309,1.20789122581
1.0343,1.10539162159
1.1754,1.09926891327
1.20459,1.1692302227
1.00063,0.50043284893
1.05366,1.07439923286
0.984639,1.04960370064
1.43297,1.22322702408
1.17733,1.19632220268
1.0126,1.09584355354
1.1337,1.06639814377
1.13003,1.09744811058
1.08838,1.07527196407
1.03854,1.13362669945
1.37255,1.17570638657
1.25959,1.24377632141
1.06524,1.24826049805
1.12006,1.14966773987
1.02715,1.19257569313
1.09555,1.09954500198
1.07511,1.19568562508
1.02585,1.11293840408
0.9168,1.02415704727
0.631773,0.853619039059
1.1221,1.09089696407
1.21841,1.23087525368
0.299728,0.457679152489
1.27155,1.01793158054
0.972797,0.881806433201
1.31687,1.19688773155
1.00247,0.910788714886
1.03555,1.02096652985
1.05254,1.14733219147
1.1604,1.13471889496
1.05489,1.07335972786
1.14737,1.22648906708
1.05887,1.11645317078
0.379557,0.601787805557
1.27348,1.1513106823
1.12292,0.999876320362
1.03662,1.10241127014
1.54146,1.23737168312
1.34428,1.21851658821
1.10887,1.0776591301
1.01067,1.033213377
1.25045,1.23321557045
1.27231,1.01887381077
0.379849,0.639458477497
1.2378,1.1992020607
1.01019,0.967439115047
0.409597,0.542214512825
1.10717,1.06763362885
0.916221,1.06613254547
1.06797,1.06479334831
0.971873,0.921438276768
0.71734,0.670592606068
1.14816,1.12470841408
0.503574,0.513064980507
0.830652,0.898420751095
0.551511,0.434137016535
0.924529,1.06769037247
1.01166,0.837887823582
1.0433,1.0642592907
1.10523,1.15634489059
1.03757,1.07964885235
1.14005,1.23367619514
1.02435,1.18702030182
1.13319,0.929416716099
1.04158,1.06586837769
0.701616,0.914785385132
1.17248,1.16628694534
